


multiply sentences: False
hidden dimension: 100
Epoch: [1/10], Step: [501/3125], Train loss: 0.9597823619842529, Train acc: 54.451, Validation Acc: 54.0
Epoch: [7/10], Step: [1001/3125], Train loss: 0.6072809100151062, Train acc: 72.054, Validation Acc: 68.0
Epoch: [7/10], Step: [1501/3125], Train loss: 0.8807032108306885, Train acc: 72.182, Validation Acc: 67.4
Epoch: [7/10], Step: [2001/3125], Train loss: 0.6277081370353699, Train acc: 72.841, Validation Acc: 68.8
Epoch: [7/10], Step: [2501/3125], Train loss: 0.7487982511520386, Train acc: 72.456, Validation Acc: 68.1
Epoch: [7/10], Step: [3001/3125], Train loss: 0.649016261100769, Train acc: 73.153, Validation Acc: 69.4
Epoch: [8/10], Step: [501/3125], Train loss: 0.7044578194618225, Train acc: 73.472, Validation Acc: 68.1
Epoch: [8/10], Step: [1001/3125], Train loss: 0.538911759853363, Train acc: 73.291, Validation Acc: 68.4
Epoch: [8/10], Step: [1501/3125], Train loss: 0.6281225085258484, Train acc: 73.697, Validation Acc: 68.7
Epoch: [8/10], Step: [2001/3125], Train loss: 0.608089804649353, Train acc: 74.014, Validation Acc: 68.8
Epoch: [8/10], Step: [2501/3125], Train loss: 0.49686455726623535, Train acc: 73.887, Validation Acc: 68.1
Epoch: [8/10], Step: [3001/3125], Train loss: 0.5553964376449585, Train acc: 74.447, Validation Acc: 69.3
Epoch: [9/10], Step: [501/3125], Train loss: 0.823468029499054, Train acc: 74.302, Validation Acc: 69.3
Epoch: [9/10], Step: [1001/3125], Train loss: 0.6077063083648682, Train acc: 74.643, Validation Acc: 70.4
Epoch: [9/10], Step: [1501/3125], Train loss: 0.4643465280532837, Train acc: 74.674, Validation Acc: 70.0
Epoch: [9/10], Step: [2001/3125], Train loss: 0.840893566608429, Train acc: 74.968, Validation Acc: 69.9
Epoch: [9/10], Step: [2501/3125], Train loss: 0.5868321657180786, Train acc: 74.821, Validation Acc: 70.2
Epoch: [9/10], Step: [3001/3125], Train loss: 0.625181257724762, Train acc: 75.173, Validation Acc: 70.1
Epoch: [10/10], Step: [501/3125], Train loss: 0.5453960299491882, Train acc: 75.663, Validation Acc: 69.3
Epoch: [10/10], Step: [1001/3125], Train loss: 0.4979991316795349, Train acc: 75.95, Validation Acc: 70.2
Epoch: [10/10], Step: [1501/3125], Train loss: 0.4727798104286194, Train acc: 75.768, Validation Acc: 70.2
Epoch: [10/10], Step: [2001/3125], Train loss: 0.8190593123435974, Train acc: 76.208, Validation Acc: 71.4
Epoch: [10/10], Step: [2501/3125], Train loss: 1.0877927541732788, Train acc: 76.176, Validation Acc: 69.6
Epoch: [10/10], Step: [3001/3125], Train loss: 0.4752989411354065, Train acc: 75.762, Validation Acc: 69.1

maximum accuracy of multiply sentences: False, hidden dimension 100 is 71.4



multiply sentences: False
hidden dimension: 200
Epoch: [1/10], Step: [501/3125], Train loss: 0.9864899516105652, Train acc: 53.705, Validation Acc: 52.6
Epoch: [1/10], Step: [1001/3125], Train loss: 0.8123664855957031, Train acc: 57.888, Validation Acc: 55.8
Epoch: [1/10], Step: [1501/3125], Train loss: 0.9401990175247192, Train acc: 58.854, Validation Acc: 56.9
Epoch: [1/10], Step: [2001/3125], Train loss: 1.0639758110046387, Train acc: 60.005, Validation Acc: 58.2
Epoch: [1/10], Step: [2501/3125], Train loss: 0.8936169743537903, Train acc: 61.02, Validation Acc: 59.9
Epoch: [1/10], Step: [3001/3125], Train loss: 0.8175451159477234, Train acc: 61.685, Validation Acc: 59.7
Epoch: [2/10], Step: [501/3125], Train loss: 0.8373709321022034, Train acc: 62.487, Validation Acc: 61.4
Epoch: [2/10], Step: [1001/3125], Train loss: 0.6407833695411682, Train acc: 63.208, Validation Acc: 62.9
Epoch: [2/10], Step: [1501/3125], Train loss: 0.8944844007492065, Train acc: 63.721, Validation Acc: 62.4
Epoch: [2/10], Step: [2001/3125], Train loss: 0.7683576941490173, Train acc: 65.059, Validation Acc: 63.4
Epoch: [2/10], Step: [2501/3125], Train loss: 0.8687180876731873, Train acc: 65.175, Validation Acc: 63.7
Epoch: [2/10], Step: [3001/3125], Train loss: 0.833143413066864, Train acc: 65.883, Validation Acc: 64.6
Epoch: [3/10], Step: [501/3125], Train loss: 0.8314525485038757, Train acc: 66.442, Validation Acc: 65.5
Epoch: [3/10], Step: [1001/3125], Train loss: 0.6814854145050049, Train acc: 66.898, Validation Acc: 65.3
Epoch: [3/10], Step: [1501/3125], Train loss: 0.863898754119873, Train acc: 67.058, Validation Acc: 67.1
Epoch: [3/10], Step: [2001/3125], Train loss: 0.538547933101654, Train acc: 67.519, Validation Acc: 66.1
Epoch: [3/10], Step: [2501/3125], Train loss: 0.6828852295875549, Train acc: 68.006, Validation Acc: 65.1
Epoch: [3/10], Step: [3001/3125], Train loss: 0.9372247457504272, Train acc: 67.573, Validation Acc: 64.8
Epoch: [4/10], Step: [501/3125], Train loss: 0.6801730394363403, Train acc: 67.994, Validation Acc: 66.7
Epoch: [4/10], Step: [1001/3125], Train loss: 0.5318805575370789, Train acc: 68.429, Validation Acc: 66.1
Epoch: [4/10], Step: [1501/3125], Train loss: 0.8057873249053955, Train acc: 68.932, Validation Acc: 66.5
Epoch: [4/10], Step: [2001/3125], Train loss: 0.7306075692176819, Train acc: 69.161, Validation Acc: 66.4
Epoch: [4/10], Step: [2501/3125], Train loss: 0.7226510643959045, Train acc: 69.431, Validation Acc: 67.3
Epoch: [4/10], Step: [3001/3125], Train loss: 0.8303362727165222, Train acc: 69.949, Validation Acc: 65.7
Epoch: [5/10], Step: [501/3125], Train loss: 0.74752277135849, Train acc: 70.033, Validation Acc: 68.3
Epoch: [5/10], Step: [1001/3125], Train loss: 0.5094940662384033, Train acc: 69.922, Validation Acc: 68.6
Epoch: [5/10], Step: [1501/3125], Train loss: 0.7158088088035583, Train acc: 70.562, Validation Acc: 67.7
Epoch: [5/10], Step: [2001/3125], Train loss: 0.7412310838699341, Train acc: 70.538, Validation Acc: 66.4
Epoch: [5/10], Step: [2501/3125], Train loss: 0.6458555459976196, Train acc: 71.0, Validation Acc: 66.6
Epoch: [5/10], Step: [3001/3125], Train loss: 0.8288630843162537, Train acc: 70.976, Validation Acc: 67.8
Epoch: [6/10], Step: [501/3125], Train loss: 0.6889368295669556, Train acc: 71.661, Validation Acc: 67.1
Epoch: [6/10], Step: [1001/3125], Train loss: 0.5426853895187378, Train acc: 71.995, Validation Acc: 69.9
Epoch: [6/10], Step: [1501/3125], Train loss: 0.7390081882476807, Train acc: 72.456, Validation Acc: 69.2
Epoch: [6/10], Step: [2001/3125], Train loss: 0.517726719379425, Train acc: 72.589, Validation Acc: 67.9
Epoch: [6/10], Step: [2501/3125], Train loss: 0.7340571284294128, Train acc: 72.913, Validation Acc: 69.4
Epoch: [6/10], Step: [3001/3125], Train loss: 0.6612910032272339, Train acc: 72.954, Validation Acc: 70.0
Epoch: [7/10], Step: [501/3125], Train loss: 0.8666875958442688, Train acc: 73.477, Validation Acc: 69.8
Epoch: [7/10], Step: [1001/3125], Train loss: 0.7559515833854675, Train acc: 73.614, Validation Acc: 69.3
Epoch: [7/10], Step: [1501/3125], Train loss: 0.4631796181201935, Train acc: 73.244, Validation Acc: 68.7
Epoch: [7/10], Step: [2001/3125], Train loss: 0.5852285623550415, Train acc: 74.377, Validation Acc: 69.7
Epoch: [7/10], Step: [2501/3125], Train loss: 0.5158204436302185, Train acc: 74.344, Validation Acc: 70.3
Epoch: [7/10], Step: [3001/3125], Train loss: 0.581847071647644, Train acc: 74.836, Validation Acc: 70.5
Epoch: [8/10], Step: [501/3125], Train loss: 0.7802695631980896, Train acc: 74.863, Validation Acc: 70.6
Epoch: [8/10], Step: [1001/3125], Train loss: 0.6712468266487122, Train acc: 74.942, Validation Acc: 71.2
Epoch: [8/10], Step: [1501/3125], Train loss: 0.7254616022109985, Train acc: 75.269, Validation Acc: 70.3
Epoch: [8/10], Step: [2001/3125], Train loss: 0.6137309670448303, Train acc: 75.784, Validation Acc: 71.4
Epoch: [8/10], Step: [2501/3125], Train loss: 0.6425991654396057, Train acc: 75.828, Validation Acc: 70.0
Epoch: [8/10], Step: [3001/3125], Train loss: 0.6212862133979797, Train acc: 75.389, Validation Acc: 71.2
Epoch: [9/10], Step: [501/3125], Train loss: 0.706702470779419, Train acc: 76.334, Validation Acc: 71.7
Epoch: [9/10], Step: [1001/3125], Train loss: 0.6824141144752502, Train acc: 76.476, Validation Acc: 70.8
Epoch: [9/10], Step: [1501/3125], Train loss: 0.6131220459938049, Train acc: 76.453, Validation Acc: 71.8
Epoch: [9/10], Step: [2001/3125], Train loss: 0.46044760942459106, Train acc: 76.81, Validation Acc: 72.2
Epoch: [9/10], Step: [2501/3125], Train loss: 0.5126814246177673, Train acc: 77.198, Validation Acc: 69.8
Epoch: [9/10], Step: [3001/3125], Train loss: 0.3908497989177704, Train acc: 77.268, Validation Acc: 71.4
Epoch: [10/10], Step: [501/3125], Train loss: 0.3395617604255676, Train acc: 77.167, Validation Acc: 71.6
Epoch: [10/10], Step: [1001/3125], Train loss: 0.43689829111099243, Train acc: 77.748, Validation Acc: 71.6
Epoch: [10/10], Step: [1501/3125], Train loss: 0.6683371067047119, Train acc: 77.872, Validation Acc: 70.4
Epoch: [10/10], Step: [2001/3125], Train loss: 0.48627883195877075, Train acc: 77.966, Validation Acc: 70.0
Epoch: [10/10], Step: [2501/3125], Train loss: 0.6480048298835754, Train acc: 78.534, Validation Acc: 69.9
Epoch: [10/10], Step: [3001/3125], Train loss: 0.476895809173584, Train acc: 78.717, Validation Acc: 71.6

maximum accuracy of multiply sentences: False, hidden dimension 200 is 72.2



multiply sentences: False
hidden dimension: 400
Epoch: [1/10], Step: [501/3125], Train loss: 1.053189754486084, Train acc: 55.3, Validation Acc: 54.9
Epoch: [1/10], Step: [1001/3125], Train loss: 0.8232993483543396, Train acc: 57.824, Validation Acc: 56.3
Epoch: [1/10], Step: [1501/3125], Train loss: 0.7573239803314209, Train acc: 59.142, Validation Acc: 56.8
Epoch: [1/10], Step: [2001/3125], Train loss: 0.9847745895385742, Train acc: 60.131, Validation Acc: 59.0
Epoch: [1/10], Step: [2501/3125], Train loss: 1.0169156789779663, Train acc: 60.398, Validation Acc: 58.9
Epoch: [1/10], Step: [3001/3125], Train loss: 0.8062744140625, Train acc: 61.206, Validation Acc: 58.4
Epoch: [2/10], Step: [501/3125], Train loss: 0.8623669743537903, Train acc: 62.846, Validation Acc: 62.7
Epoch: [2/10], Step: [1001/3125], Train loss: 0.7670928835868835, Train acc: 63.664, Validation Acc: 61.7
Epoch: [2/10], Step: [1501/3125], Train loss: 0.8769190311431885, Train acc: 64.062, Validation Acc: 63.5
Epoch: [2/10], Step: [2001/3125], Train loss: 0.7451026439666748, Train acc: 64.941, Validation Acc: 63.8
Epoch: [2/10], Step: [2501/3125], Train loss: 0.805051326751709, Train acc: 65.708, Validation Acc: 64.1
Epoch: [2/10], Step: [3001/3125], Train loss: 0.6876160502433777, Train acc: 65.626, Validation Acc: 64.9
Epoch: [3/10], Step: [501/3125], Train loss: 0.6335419416427612, Train acc: 66.765, Validation Acc: 65.6
Epoch: [3/10], Step: [1001/3125], Train loss: 0.7248450517654419, Train acc: 66.808, Validation Acc: 66.7
Epoch: [3/10], Step: [1501/3125], Train loss: 0.7702678442001343, Train acc: 66.767, Validation Acc: 65.4
Epoch: [3/10], Step: [2001/3125], Train loss: 0.7865349054336548, Train acc: 67.808, Validation Acc: 66.2
Epoch: [3/10], Step: [2501/3125], Train loss: 0.8080368041992188, Train acc: 68.013, Validation Acc: 66.6
Epoch: [3/10], Step: [3001/3125], Train loss: 0.7607845664024353, Train acc: 68.148, Validation Acc: 67.4
Epoch: [4/10], Step: [501/3125], Train loss: 0.7920529842376709, Train acc: 69.061, Validation Acc: 67.0
Epoch: [4/10], Step: [1001/3125], Train loss: 0.6260015368461609, Train acc: 69.002, Validation Acc: 66.1
Epoch: [4/10], Step: [1501/3125], Train loss: 0.7496752738952637, Train acc: 69.347, Validation Acc: 66.3
Epoch: [4/10], Step: [2001/3125], Train loss: 0.7069985866546631, Train acc: 69.961, Validation Acc: 67.6
Epoch: [4/10], Step: [2501/3125], Train loss: 0.7629629969596863, Train acc: 70.191, Validation Acc: 67.1
Epoch: [4/10], Step: [3001/3125], Train loss: 0.8780211806297302, Train acc: 70.316, Validation Acc: 67.3
Epoch: [5/10], Step: [501/3125], Train loss: 0.6919640898704529, Train acc: 70.966, Validation Acc: 66.4
Epoch: [5/10], Step: [1001/3125], Train loss: 0.5267667174339294, Train acc: 71.207, Validation Acc: 67.3
Epoch: [5/10], Step: [1501/3125], Train loss: 0.867564857006073, Train acc: 71.356, Validation Acc: 68.0
Epoch: [5/10], Step: [2001/3125], Train loss: 0.7634245157241821, Train acc: 72.043, Validation Acc: 69.0
Epoch: [5/10], Step: [2501/3125], Train loss: 0.7890884876251221, Train acc: 71.954, Validation Acc: 68.7
Epoch: [5/10], Step: [3001/3125], Train loss: 0.7128434181213379, Train acc: 72.041, Validation Acc: 69.1
Epoch: [6/10], Step: [501/3125], Train loss: 0.6218893527984619, Train acc: 72.522, Validation Acc: 69.4
Epoch: [6/10], Step: [1001/3125], Train loss: 0.7033818960189819, Train acc: 73.227, Validation Acc: 67.8
Epoch: [6/10], Step: [1501/3125], Train loss: 0.7508723139762878, Train acc: 73.475, Validation Acc: 68.5
Epoch: [6/10], Step: [2001/3125], Train loss: 0.5823196172714233, Train acc: 73.868, Validation Acc: 70.3
Epoch: [6/10], Step: [2501/3125], Train loss: 0.5696953535079956, Train acc: 73.979, Validation Acc: 68.4
Epoch: [6/10], Step: [3001/3125], Train loss: 0.767444908618927, Train acc: 73.918, Validation Acc: 69.8
Epoch: [7/10], Step: [501/3125], Train loss: 0.5964677333831787, Train acc: 74.693, Validation Acc: 69.7
Epoch: [7/10], Step: [1001/3125], Train loss: 0.5719716548919678, Train acc: 74.23, Validation Acc: 68.8
Epoch: [7/10], Step: [1501/3125], Train loss: 0.6443474292755127, Train acc: 75.268, Validation Acc: 70.1
Epoch: [7/10], Step: [2001/3125], Train loss: 0.563083827495575, Train acc: 74.997, Validation Acc: 68.9
Epoch: [7/10], Step: [2501/3125], Train loss: 0.738287091255188, Train acc: 75.12, Validation Acc: 70.0
Epoch: [7/10], Step: [3001/3125], Train loss: 0.4901539981365204, Train acc: 75.906, Validation Acc: 70.6
Epoch: [8/10], Step: [501/3125], Train loss: 0.5275417566299438, Train acc: 76.001, Validation Acc: 70.1
Epoch: [8/10], Step: [1001/3125], Train loss: 0.44856804609298706, Train acc: 76.572, Validation Acc: 70.4
Epoch: [8/10], Step: [1501/3125], Train loss: 0.35098782181739807, Train acc: 76.568, Validation Acc: 70.9
Epoch: [8/10], Step: [2001/3125], Train loss: 0.6043490767478943, Train acc: 76.974, Validation Acc: 70.5
Epoch: [8/10], Step: [2501/3125], Train loss: 0.6764122247695923, Train acc: 76.682, Validation Acc: 71.0
Epoch: [8/10], Step: [3001/3125], Train loss: 0.3891769051551819, Train acc: 77.472, Validation Acc: 70.8
Epoch: [9/10], Step: [501/3125], Train loss: 0.5631102919578552, Train acc: 77.958, Validation Acc: 70.2
Epoch: [9/10], Step: [1001/3125], Train loss: 0.47362327575683594, Train acc: 78.399, Validation Acc: 69.9
Epoch: [9/10], Step: [1501/3125], Train loss: 0.5193738341331482, Train acc: 78.091, Validation Acc: 69.9
Epoch: [9/10], Step: [2001/3125], Train loss: 0.5839003324508667, Train acc: 78.788, Validation Acc: 70.1
Epoch: [9/10], Step: [2501/3125], Train loss: 0.5249459147453308, Train acc: 79.111, Validation Acc: 70.3
Epoch: [9/10], Step: [3001/3125], Train loss: 0.5036962628364563, Train acc: 79.157, Validation Acc: 70.5
Epoch: [10/10], Step: [501/3125], Train loss: 0.8967671394348145, Train acc: 78.773, Validation Acc: 71.7
Epoch: [10/10], Step: [1001/3125], Train loss: 0.47906696796417236, Train acc: 80.012, Validation Acc: 69.3
Epoch: [10/10], Step: [1501/3125], Train loss: 0.4351528286933899, Train acc: 80.033, Validation Acc: 70.4
Epoch: [10/10], Step: [2001/3125], Train loss: 0.6210536360740662, Train acc: 80.004, Validation Acc: 72.0
Epoch: [10/10], Step: [2501/3125], Train loss: 0.3546023666858673, Train acc: 80.958, Validation Acc: 70.0
Epoch: [10/10], Step: [3001/3125], Train loss: 0.39914679527282715, Train acc: 80.78, Validation Acc: 70.6

maximum accuracy of multiply sentences: False, hidden dimension 400 is 72.0



multiply sentences: True
hidden dimension: 100
Epoch: [1/10], Step: [501/3125], Train loss: 1.0239262580871582, Train acc: 45.619, Validation Acc: 44.2
Epoch: [1/10], Step: [1001/3125], Train loss: 0.979962170124054, Train acc: 51.687, Validation Acc: 50.8
Epoch: [1/10], Step: [1501/3125], Train loss: 1.0145626068115234, Train acc: 53.912, Validation Acc: 53.0
Epoch: [1/10], Step: [2001/3125], Train loss: 0.8651971220970154, Train acc: 55.631, Validation Acc: 57.1
Epoch: [1/10], Step: [2501/3125], Train loss: 0.9910062551498413, Train acc: 56.375, Validation Acc: 57.7
Epoch: [1/10], Step: [3001/3125], Train loss: 1.062032699584961, Train acc: 57.607, Validation Acc: 56.9
Epoch: [2/10], Step: [501/3125], Train loss: 0.8360618352890015, Train acc: 58.958, Validation Acc: 59.6
Epoch: [2/10], Step: [1001/3125], Train loss: 0.9073057770729065, Train acc: 59.686, Validation Acc: 59.3
Epoch: [2/10], Step: [1501/3125], Train loss: 0.8642696142196655, Train acc: 60.684, Validation Acc: 59.3
Epoch: [2/10], Step: [2001/3125], Train loss: 0.7754676938056946, Train acc: 61.512, Validation Acc: 61.0
Epoch: [2/10], Step: [2501/3125], Train loss: 0.7997675538063049, Train acc: 61.666, Validation Acc: 60.9
Epoch: [2/10], Step: [3001/3125], Train loss: 0.8309165239334106, Train acc: 62.252, Validation Acc: 59.4
Epoch: [3/10], Step: [501/3125], Train loss: 0.7023613452911377, Train acc: 63.261, Validation Acc: 63.0
Epoch: [3/10], Step: [1001/3125], Train loss: 0.7249190211296082, Train acc: 63.419, Validation Acc: 62.9
Epoch: [3/10], Step: [1501/3125], Train loss: 0.8046282529830933, Train acc: 63.814, Validation Acc: 63.2
Epoch: [3/10], Step: [2001/3125], Train loss: 0.8266212940216064, Train acc: 65.35, Validation Acc: 64.5
Epoch: [3/10], Step: [2501/3125], Train loss: 0.7810837030410767, Train acc: 65.493, Validation Acc: 65.4
Epoch: [3/10], Step: [3001/3125], Train loss: 0.6613212823867798, Train acc: 66.255, Validation Acc: 63.8
Epoch: [4/10], Step: [501/3125], Train loss: 0.7943201065063477, Train acc: 66.759, Validation Acc: 64.3
Epoch: [4/10], Step: [1001/3125], Train loss: 0.7675930261611938, Train acc: 67.377, Validation Acc: 64.7
Epoch: [4/10], Step: [1501/3125], Train loss: 0.6722391843795776, Train acc: 67.275, Validation Acc: 64.2
Epoch: [4/10], Step: [2001/3125], Train loss: 0.6493737697601318, Train acc: 68.185, Validation Acc: 65.4
Epoch: [4/10], Step: [2501/3125], Train loss: 0.5839544534683228, Train acc: 67.717, Validation Acc: 65.6
Epoch: [4/10], Step: [3001/3125], Train loss: 0.5818126797676086, Train acc: 68.094, Validation Acc: 65.5
Epoch: [5/10], Step: [501/3125], Train loss: 0.4741944968700409, Train acc: 69.268, Validation Acc: 66.7
Epoch: [5/10], Step: [1001/3125], Train loss: 0.8046807646751404, Train acc: 69.374, Validation Acc: 66.9
Epoch: [5/10], Step: [1501/3125], Train loss: 0.6990619897842407, Train acc: 69.956, Validation Acc: 66.8
Epoch: [5/10], Step: [2001/3125], Train loss: 0.622378408908844, Train acc: 70.313, Validation Acc: 67.0
Epoch: [5/10], Step: [2501/3125], Train loss: 0.6942849159240723, Train acc: 70.038, Validation Acc: 65.4
Epoch: [5/10], Step: [3001/3125], Train loss: 0.7559584379196167, Train acc: 70.644, Validation Acc: 66.0
Epoch: [6/10], Step: [501/3125], Train loss: 0.7642059922218323, Train acc: 70.833, Validation Acc: 67.0
Epoch: [6/10], Step: [1001/3125], Train loss: 0.6932135820388794, Train acc: 70.951, Validation Acc: 67.8
Epoch: [6/10], Step: [1501/3125], Train loss: 0.6931068897247314, Train acc: 71.587, Validation Acc: 67.3
Epoch: [6/10], Step: [2001/3125], Train loss: 0.7131561040878296, Train acc: 71.681, Validation Acc: 67.1
Epoch: [6/10], Step: [2501/3125], Train loss: 0.8477970361709595, Train acc: 71.355, Validation Acc: 67.1
Epoch: [6/10], Step: [3001/3125], Train loss: 0.7218676209449768, Train acc: 72.085, Validation Acc: 69.9
Epoch: [7/10], Step: [501/3125], Train loss: 0.6305530071258545, Train acc: 72.044, Validation Acc: 67.0
Epoch: [7/10], Step: [1001/3125], Train loss: 0.8850725889205933, Train acc: 73.08, Validation Acc: 69.6
Epoch: [7/10], Step: [1501/3125], Train loss: 0.7858232855796814, Train acc: 72.224, Validation Acc: 65.5
Epoch: [7/10], Step: [2001/3125], Train loss: 0.7651370167732239, Train acc: 72.542, Validation Acc: 67.0
Epoch: [7/10], Step: [2501/3125], Train loss: 0.8047454357147217, Train acc: 73.75, Validation Acc: 69.7
Epoch: [7/10], Step: [3001/3125], Train loss: 0.6788253784179688, Train acc: 73.496, Validation Acc: 69.8
Epoch: [8/10], Step: [501/3125], Train loss: 0.6662262678146362, Train acc: 73.092, Validation Acc: 70.4
Epoch: [8/10], Step: [1001/3125], Train loss: 0.9208118915557861, Train acc: 73.904, Validation Acc: 69.6
Epoch: [8/10], Step: [1501/3125], Train loss: 0.6661341190338135, Train acc: 74.596, Validation Acc: 69.3
Epoch: [8/10], Step: [2001/3125], Train loss: 0.8629024028778076, Train acc: 74.004, Validation Acc: 68.7
Epoch: [8/10], Step: [2501/3125], Train loss: 0.5958079099655151, Train acc: 73.387, Validation Acc: 69.9
Epoch: [8/10], Step: [3001/3125], Train loss: 0.6987842321395874, Train acc: 75.014, Validation Acc: 70.4
Epoch: [9/10], Step: [501/3125], Train loss: 0.41684654355049133, Train acc: 74.81, Validation Acc: 70.2
Epoch: [9/10], Step: [1001/3125], Train loss: 0.5450162291526794, Train acc: 75.553, Validation Acc: 69.3
Epoch: [9/10], Step: [1501/3125], Train loss: 0.7060701251029968, Train acc: 75.426, Validation Acc: 68.5
Epoch: [9/10], Step: [2001/3125], Train loss: 0.7356864809989929, Train acc: 75.828, Validation Acc: 69.6
Epoch: [9/10], Step: [2501/3125], Train loss: 0.5691301822662354, Train acc: 76.028, Validation Acc: 69.3
Epoch: [9/10], Step: [3001/3125], Train loss: 0.7595376968383789, Train acc: 75.324, Validation Acc: 68.9
Epoch: [10/10], Step: [501/3125], Train loss: 0.6402052044868469, Train acc: 76.028, Validation Acc: 70.4
Epoch: [10/10], Step: [1001/3125], Train loss: 0.44207319617271423, Train acc: 76.652, Validation Acc: 68.2
Epoch: [10/10], Step: [1501/3125], Train loss: 0.7219812273979187, Train acc: 76.731, Validation Acc: 69.3
Epoch: [10/10], Step: [2001/3125], Train loss: 0.6502968072891235, Train acc: 76.76, Validation Acc: 70.2
Epoch: [10/10], Step: [2501/3125], Train loss: 0.5265388488769531, Train acc: 76.972, Validation Acc: 68.8
Epoch: [10/10], Step: [3001/3125], Train loss: 0.5056961178779602, Train acc: 76.637, Validation Acc: 69.8

maximum accuracy of multiply sentences: True, hidden dimension 100 is 70.4



multiply sentences: True
hidden dimension: 200
Epoch: [1/10], Step: [501/3125], Train loss: 0.9704193472862244, Train acc: 46.749, Validation Acc: 46.0
