


hidden dimension: 100
Epoch: [1/10], Step: [501/3125], Train loss: 0.887575089931488, Train acc: 57.776, Validation Acc: 57.9
Epoch: [2/10], Step: [3001/3125], Train loss: 0.6685380339622498, Train acc: 71.516, Validation Acc: 66.2
Epoch: [3/10], Step: [501/3125], Train loss: 0.49507349729537964, Train acc: 71.799, Validation Acc: 65.7
Epoch: [3/10], Step: [1001/3125], Train loss: 0.6418080925941467, Train acc: 72.943, Validation Acc: 65.7
Epoch: [3/10], Step: [1501/3125], Train loss: 0.7217801213264465, Train acc: 73.064, Validation Acc: 66.2
Epoch: [3/10], Step: [2001/3125], Train loss: 0.7471048831939697, Train acc: 74.133, Validation Acc: 67.3
Epoch: [3/10], Step: [2501/3125], Train loss: 0.6015118956565857, Train acc: 72.997, Validation Acc: 66.4
Epoch: [3/10], Step: [3001/3125], Train loss: 0.7275984883308411, Train acc: 74.904, Validation Acc: 66.1
Epoch: [4/10], Step: [501/3125], Train loss: 0.5118687748908997, Train acc: 76.474, Validation Acc: 65.9
Epoch: [4/10], Step: [1001/3125], Train loss: 0.5154503583908081, Train acc: 76.872, Validation Acc: 67.5
Epoch: [4/10], Step: [1501/3125], Train loss: 0.45968568325042725, Train acc: 76.869, Validation Acc: 66.8
Epoch: [4/10], Step: [2001/3125], Train loss: 0.6207579970359802, Train acc: 76.524, Validation Acc: 66.1
Epoch: [4/10], Step: [2501/3125], Train loss: 0.43048909306526184, Train acc: 77.631, Validation Acc: 65.6
Epoch: [4/10], Step: [3001/3125], Train loss: 0.42221689224243164, Train acc: 76.677, Validation Acc: 64.1
Epoch: [5/10], Step: [501/3125], Train loss: 0.6056510210037231, Train acc: 79.642, Validation Acc: 67.0
Epoch: [5/10], Step: [1001/3125], Train loss: 0.5440195798873901, Train acc: 80.203, Validation Acc: 66.3
Epoch: [5/10], Step: [1501/3125], Train loss: 0.6951436400413513, Train acc: 79.436, Validation Acc: 65.1
Epoch: [5/10], Step: [2001/3125], Train loss: 0.3799518644809723, Train acc: 80.953, Validation Acc: 67.1
Epoch: [5/10], Step: [2501/3125], Train loss: 0.7101578116416931, Train acc: 81.721, Validation Acc: 64.6
Epoch: [5/10], Step: [3001/3125], Train loss: 0.5473037958145142, Train acc: 82.299, Validation Acc: 65.7
Epoch: [6/10], Step: [501/3125], Train loss: 0.5283250212669373, Train acc: 82.083, Validation Acc: 64.3
Epoch: [6/10], Step: [1001/3125], Train loss: 0.7815583348274231, Train acc: 82.701, Validation Acc: 66.4
Epoch: [6/10], Step: [1501/3125], Train loss: 0.4784397780895233, Train acc: 83.257, Validation Acc: 67.6
Epoch: [6/10], Step: [2001/3125], Train loss: 0.4561232626438141, Train acc: 84.332, Validation Acc: 65.9
Epoch: [6/10], Step: [2501/3125], Train loss: 0.5522814393043518, Train acc: 83.468, Validation Acc: 66.6
Epoch: [6/10], Step: [3001/3125], Train loss: 0.6526600122451782, Train acc: 84.566, Validation Acc: 67.3
Epoch: [7/10], Step: [501/3125], Train loss: 0.552688479423523, Train acc: 84.503, Validation Acc: 64.7
Epoch: [7/10], Step: [1001/3125], Train loss: 0.3430682122707367, Train acc: 84.418, Validation Acc: 63.5
Epoch: [7/10], Step: [1501/3125], Train loss: 0.48176535964012146, Train acc: 84.374, Validation Acc: 63.7
Epoch: [7/10], Step: [2001/3125], Train loss: 0.5934658050537109, Train acc: 85.196, Validation Acc: 66.0
Epoch: [7/10], Step: [2501/3125], Train loss: 0.3274558186531067, Train acc: 86.679, Validation Acc: 66.8
Epoch: [7/10], Step: [3001/3125], Train loss: 0.4728141725063324, Train acc: 87.241, Validation Acc: 67.7
Epoch: [8/10], Step: [501/3125], Train loss: 0.28324031829833984, Train acc: 87.86, Validation Acc: 66.2
Epoch: [8/10], Step: [1001/3125], Train loss: 0.44350534677505493, Train acc: 88.149, Validation Acc: 65.6
Epoch: [8/10], Step: [1501/3125], Train loss: 0.3642621338367462, Train acc: 88.184, Validation Acc: 66.9
Epoch: [8/10], Step: [2001/3125], Train loss: 0.6088215112686157, Train acc: 87.962, Validation Acc: 66.0
Epoch: [8/10], Step: [2501/3125], Train loss: 0.28953516483306885, Train acc: 89.059, Validation Acc: 65.3
Epoch: [8/10], Step: [3001/3125], Train loss: 0.3269561529159546, Train acc: 88.892, Validation Acc: 64.6
Epoch: [9/10], Step: [501/3125], Train loss: 0.374580979347229, Train acc: 90.059, Validation Acc: 64.1
Epoch: [9/10], Step: [1001/3125], Train loss: 0.31113988161087036, Train acc: 88.746, Validation Acc: 65.1
Epoch: [9/10], Step: [1501/3125], Train loss: 0.2582290470600128, Train acc: 89.468, Validation Acc: 65.7
Epoch: [9/10], Step: [2001/3125], Train loss: 0.39459228515625, Train acc: 90.223, Validation Acc: 65.2
Epoch: [9/10], Step: [2501/3125], Train loss: 0.1835956871509552, Train acc: 89.964, Validation Acc: 65.3
Epoch: [9/10], Step: [3001/3125], Train loss: 0.6821205019950867, Train acc: 90.721, Validation Acc: 63.5
Epoch: [10/10], Step: [501/3125], Train loss: 0.1941375881433487, Train acc: 90.697, Validation Acc: 63.5
Epoch: [10/10], Step: [1001/3125], Train loss: 0.23950673639774323, Train acc: 91.426, Validation Acc: 62.9
Epoch: [10/10], Step: [1501/3125], Train loss: 0.36221298575401306, Train acc: 91.191, Validation Acc: 63.1
Epoch: [10/10], Step: [2001/3125], Train loss: 0.35321247577667236, Train acc: 91.787, Validation Acc: 64.3
Epoch: [10/10], Step: [2501/3125], Train loss: 0.34108904004096985, Train acc: 91.448, Validation Acc: 64.3
Epoch: [10/10], Step: [3001/3125], Train loss: 0.2905028164386749, Train acc: 92.25, Validation Acc: 64.1



hidden dimension: 400
Epoch: [1/10], Step: [501/3125], Train loss: 0.8012333512306213, Train acc: 60.648, Validation Acc: 60.2
Epoch: [1/10], Step: [1001/3125], Train loss: 0.9945306181907654, Train acc: 63.483, Validation Acc: 62.2
Epoch: [1/10], Step: [1501/3125], Train loss: 0.9505266547203064, Train acc: 63.313, Validation Acc: 60.9
Epoch: [1/10], Step: [2001/3125], Train loss: 0.9060798287391663, Train acc: 65.984, Validation Acc: 64.2
Epoch: [1/10], Step: [2501/3125], Train loss: 0.8341882228851318, Train acc: 66.52, Validation Acc: 64.1
Epoch: [1/10], Step: [3001/3125], Train loss: 0.8605267405509949, Train acc: 67.088, Validation Acc: 63.6
Epoch: [2/10], Step: [501/3125], Train loss: 0.771468997001648, Train acc: 68.704, Validation Acc: 64.0
Epoch: [2/10], Step: [1001/3125], Train loss: 0.837663471698761, Train acc: 68.424, Validation Acc: 64.5
Epoch: [2/10], Step: [1501/3125], Train loss: 0.710959792137146, Train acc: 70.618, Validation Acc: 65.0
Epoch: [2/10], Step: [2001/3125], Train loss: 0.6015464067459106, Train acc: 71.355, Validation Acc: 65.0
Epoch: [2/10], Step: [2501/3125], Train loss: 0.7013327479362488, Train acc: 71.731, Validation Acc: 66.0
Epoch: [2/10], Step: [3001/3125], Train loss: 0.5517855882644653, Train acc: 71.697, Validation Acc: 65.3
Epoch: [3/10], Step: [501/3125], Train loss: 0.5712241530418396, Train acc: 73.563, Validation Acc: 65.0
Epoch: [3/10], Step: [1001/3125], Train loss: 0.5988336205482483, Train acc: 72.279, Validation Acc: 64.8
Epoch: [3/10], Step: [1501/3125], Train loss: 0.41975224018096924, Train acc: 74.521, Validation Acc: 67.1
Epoch: [3/10], Step: [2001/3125], Train loss: 0.4764983355998993, Train acc: 73.484, Validation Acc: 64.9
Epoch: [3/10], Step: [2501/3125], Train loss: 0.5330199003219604, Train acc: 76.534, Validation Acc: 67.7
Epoch: [3/10], Step: [3001/3125], Train loss: 0.5595261454582214, Train acc: 77.517, Validation Acc: 66.6
Epoch: [4/10], Step: [501/3125], Train loss: 0.47644007205963135, Train acc: 77.976, Validation Acc: 65.2
Epoch: [4/10], Step: [1001/3125], Train loss: 0.5132786631584167, Train acc: 79.276, Validation Acc: 65.3
Epoch: [4/10], Step: [1501/3125], Train loss: 0.5991343259811401, Train acc: 78.324, Validation Acc: 65.0
Epoch: [4/10], Step: [2001/3125], Train loss: 0.47463083267211914, Train acc: 80.662, Validation Acc: 65.3
Epoch: [4/10], Step: [2501/3125], Train loss: 0.37542524933815, Train acc: 81.249, Validation Acc: 66.7
Epoch: [4/10], Step: [3001/3125], Train loss: 0.30999407172203064, Train acc: 81.389, Validation Acc: 67.9
Epoch: [5/10], Step: [501/3125], Train loss: 0.43153664469718933, Train acc: 82.888, Validation Acc: 67.3
Epoch: [5/10], Step: [1001/3125], Train loss: 0.562952995300293, Train acc: 83.669, Validation Acc: 67.2
Epoch: [5/10], Step: [1501/3125], Train loss: 0.6365240812301636, Train acc: 84.532, Validation Acc: 66.7
Epoch: [5/10], Step: [2001/3125], Train loss: 0.484524130821228, Train acc: 84.811, Validation Acc: 65.1
Epoch: [5/10], Step: [2501/3125], Train loss: 0.6068295836448669, Train acc: 85.096, Validation Acc: 65.9
Epoch: [5/10], Step: [3001/3125], Train loss: 0.6102842092514038, Train acc: 85.982, Validation Acc: 67.7
Epoch: [6/10], Step: [501/3125], Train loss: 0.38106611371040344, Train acc: 84.595, Validation Acc: 64.4
Epoch: [6/10], Step: [1001/3125], Train loss: 0.4864523112773895, Train acc: 85.764, Validation Acc: 64.1
Epoch: [6/10], Step: [1501/3125], Train loss: 0.4405837655067444, Train acc: 87.458, Validation Acc: 65.6
Epoch: [6/10], Step: [2001/3125], Train loss: 0.5354376435279846, Train acc: 88.039, Validation Acc: 66.1
Epoch: [6/10], Step: [2501/3125], Train loss: 0.3962632715702057, Train acc: 88.563, Validation Acc: 66.1
Epoch: [6/10], Step: [3001/3125], Train loss: 0.43510687351226807, Train acc: 89.067, Validation Acc: 66.2
Epoch: [7/10], Step: [501/3125], Train loss: 0.2601354122161865, Train acc: 89.202, Validation Acc: 65.3
Epoch: [7/10], Step: [1001/3125], Train loss: 0.532585859298706, Train acc: 89.897, Validation Acc: 65.3
Epoch: [7/10], Step: [1501/3125], Train loss: 0.39059916138648987, Train acc: 90.444, Validation Acc: 64.8
Epoch: [7/10], Step: [2001/3125], Train loss: 0.4607563018798828, Train acc: 90.828, Validation Acc: 65.4
Epoch: [7/10], Step: [2501/3125], Train loss: 0.3182429075241089, Train acc: 90.682, Validation Acc: 65.9
Epoch: [7/10], Step: [3001/3125], Train loss: 0.4375982880592346, Train acc: 91.05, Validation Acc: 64.6
Epoch: [8/10], Step: [501/3125], Train loss: 0.4665519893169403, Train acc: 92.338, Validation Acc: 65.8
Epoch: [8/10], Step: [1001/3125], Train loss: 0.21771547198295593, Train acc: 92.259, Validation Acc: 64.3
Epoch: [8/10], Step: [1501/3125], Train loss: 0.26150572299957275, Train acc: 91.427, Validation Acc: 65.1
Epoch: [8/10], Step: [2001/3125], Train loss: 0.14166636765003204, Train acc: 92.963, Validation Acc: 64.0
Epoch: [8/10], Step: [2501/3125], Train loss: 0.23425409197807312, Train acc: 92.142, Validation Acc: 64.7
Epoch: [8/10], Step: [3001/3125], Train loss: 0.6105287075042725, Train acc: 92.872, Validation Acc: 64.5
Epoch: [9/10], Step: [501/3125], Train loss: 0.21235938370227814, Train acc: 93.772, Validation Acc: 63.9
Epoch: [9/10], Step: [1001/3125], Train loss: 0.2165495604276657, Train acc: 93.697, Validation Acc: 64.0
Epoch: [9/10], Step: [1501/3125], Train loss: 0.2618962526321411, Train acc: 93.388, Validation Acc: 65.4
Epoch: [9/10], Step: [2001/3125], Train loss: 0.11963653564453125, Train acc: 93.733, Validation Acc: 64.2
Epoch: [9/10], Step: [2501/3125], Train loss: 0.25352323055267334, Train acc: 94.43, Validation Acc: 64.6
Epoch: [9/10], Step: [3001/3125], Train loss: 0.17303453385829926, Train acc: 94.999, Validation Acc: 63.9
Epoch: [10/10], Step: [501/3125], Train loss: 0.1397654116153717, Train acc: 95.063, Validation Acc: 64.1
Epoch: [10/10], Step: [1001/3125], Train loss: 0.11214296519756317, Train acc: 93.463, Validation Acc: 62.4
Epoch: [10/10], Step: [1501/3125], Train loss: 0.23816713690757751, Train acc: 94.846, Validation Acc: 64.5
Epoch: [10/10], Step: [2001/3125], Train loss: 0.14672182500362396, Train acc: 95.194, Validation Acc: 65.0
Epoch: [10/10], Step: [2501/3125], Train loss: 0.29947078227996826, Train acc: 95.626, Validation Acc: 63.5
Epoch: [10/10], Step: [3001/3125], Train loss: 0.23652654886245728, Train acc: 95.454, Validation Acc: 64.6



hidden dimension: 600
Epoch: [1/10], Step: [501/3125], Train loss: 0.9143852591514587, Train acc: 59.919, Validation Acc: 58.7
Epoch: [1/10], Step: [1001/3125], Train loss: 0.9996674060821533, Train acc: 61.63, Validation Acc: 60.7
Epoch: [1/10], Step: [1501/3125], Train loss: 0.9866645932197571, Train acc: 64.952, Validation Acc: 64.0
Epoch: [1/10], Step: [2001/3125], Train loss: 0.8077257871627808, Train acc: 65.831, Validation Acc: 62.7
Epoch: [1/10], Step: [2501/3125], Train loss: 0.6052330136299133, Train acc: 67.198, Validation Acc: 64.4
Epoch: [1/10], Step: [3001/3125], Train loss: 0.8136402368545532, Train acc: 68.207, Validation Acc: 63.8
Epoch: [2/10], Step: [501/3125], Train loss: 0.49497389793395996, Train acc: 69.436, Validation Acc: 65.5
Epoch: [2/10], Step: [1001/3125], Train loss: 0.8752716779708862, Train acc: 70.374, Validation Acc: 65.1
Epoch: [2/10], Step: [1501/3125], Train loss: 0.6832830309867859, Train acc: 70.64, Validation Acc: 65.2
Epoch: [2/10], Step: [2001/3125], Train loss: 0.7523892521858215, Train acc: 71.995, Validation Acc: 65.8
Epoch: [2/10], Step: [2501/3125], Train loss: 0.6948035359382629, Train acc: 73.028, Validation Acc: 66.5
Epoch: [2/10], Step: [3001/3125], Train loss: 0.7896524667739868, Train acc: 72.015, Validation Acc: 65.3
Epoch: [3/10], Step: [501/3125], Train loss: 0.7365142703056335, Train acc: 74.821, Validation Acc: 66.1
Epoch: [3/10], Step: [1001/3125], Train loss: 0.48927146196365356, Train acc: 75.139, Validation Acc: 65.9
Epoch: [3/10], Step: [1501/3125], Train loss: 0.6290805339813232, Train acc: 74.797, Validation Acc: 64.8
Epoch: [3/10], Step: [2001/3125], Train loss: 0.603670060634613, Train acc: 77.231, Validation Acc: 67.6
Epoch: [3/10], Step: [2501/3125], Train loss: 0.7307876944541931, Train acc: 77.415, Validation Acc: 68.0
Epoch: [3/10], Step: [3001/3125], Train loss: 0.5322250127792358, Train acc: 78.314, Validation Acc: 67.1
Epoch: [4/10], Step: [501/3125], Train loss: 0.6339775919914246, Train acc: 79.837, Validation Acc: 67.3
Epoch: [4/10], Step: [1001/3125], Train loss: 0.6640040874481201, Train acc: 78.748, Validation Acc: 67.2
Epoch: [4/10], Step: [1501/3125], Train loss: 0.7339162230491638, Train acc: 81.339, Validation Acc: 68.0
Epoch: [4/10], Step: [2001/3125], Train loss: 0.549751341342926, Train acc: 81.433, Validation Acc: 68.2
Epoch: [4/10], Step: [2501/3125], Train loss: 0.5027828216552734, Train acc: 82.69, Validation Acc: 67.1
Epoch: [4/10], Step: [3001/3125], Train loss: 0.7045402526855469, Train acc: 83.261, Validation Acc: 68.3
Epoch: [5/10], Step: [501/3125], Train loss: 0.4543773829936981, Train acc: 82.946, Validation Acc: 65.8
Epoch: [5/10], Step: [1001/3125], Train loss: 0.3516579568386078, Train acc: 84.78, Validation Acc: 68.5
Epoch: [5/10], Step: [1501/3125], Train loss: 0.5353296995162964, Train acc: 85.26, Validation Acc: 67.4
Epoch: [5/10], Step: [2001/3125], Train loss: 0.486492395401001, Train acc: 85.115, Validation Acc: 66.5
Epoch: [5/10], Step: [2501/3125], Train loss: 0.48936140537261963, Train acc: 86.498, Validation Acc: 67.6
Epoch: [5/10], Step: [3001/3125], Train loss: 0.43480104207992554, Train acc: 87.534, Validation Acc: 68.0
Epoch: [6/10], Step: [501/3125], Train loss: 0.22913578152656555, Train acc: 88.154, Validation Acc: 65.6
Epoch: [6/10], Step: [1001/3125], Train loss: 0.561390221118927, Train acc: 87.834, Validation Acc: 66.2
Epoch: [6/10], Step: [1501/3125], Train loss: 0.52115797996521, Train acc: 88.643, Validation Acc: 65.9
Epoch: [6/10], Step: [2001/3125], Train loss: 0.4041602909564972, Train acc: 89.801, Validation Acc: 65.8
Epoch: [6/10], Step: [2501/3125], Train loss: 0.5040025115013123, Train acc: 89.037, Validation Acc: 63.8
Epoch: [6/10], Step: [3001/3125], Train loss: 0.2843802869319916, Train acc: 91.078, Validation Acc: 66.6
Epoch: [7/10], Step: [501/3125], Train loss: 0.3274119198322296, Train acc: 91.635, Validation Acc: 65.1
Epoch: [7/10], Step: [1001/3125], Train loss: 0.22042284905910492, Train acc: 91.037, Validation Acc: 63.9
Epoch: [7/10], Step: [1501/3125], Train loss: 0.255244642496109, Train acc: 91.404, Validation Acc: 65.2
Epoch: [7/10], Step: [2001/3125], Train loss: 0.5467730760574341, Train acc: 91.952, Validation Acc: 65.1
Epoch: [7/10], Step: [2501/3125], Train loss: 0.20811223983764648, Train acc: 92.559, Validation Acc: 64.5
Epoch: [7/10], Step: [3001/3125], Train loss: 0.5330655574798584, Train acc: 92.854, Validation Acc: 63.8
Epoch: [8/10], Step: [501/3125], Train loss: 0.26336607336997986, Train acc: 93.66, Validation Acc: 63.7
Epoch: [8/10], Step: [1001/3125], Train loss: 0.07629901170730591, Train acc: 92.51, Validation Acc: 64.4
Epoch: [8/10], Step: [1501/3125], Train loss: 0.25139543414115906, Train acc: 93.786, Validation Acc: 64.9
Epoch: [8/10], Step: [2001/3125], Train loss: 0.25554320216178894, Train acc: 93.507, Validation Acc: 64.4
Epoch: [8/10], Step: [2501/3125], Train loss: 0.2830228805541992, Train acc: 93.459, Validation Acc: 62.3
Epoch: [8/10], Step: [3001/3125], Train loss: 0.15068833529949188, Train acc: 94.526, Validation Acc: 64.0
Epoch: [9/10], Step: [501/3125], Train loss: 0.22728607058525085, Train acc: 95.147, Validation Acc: 63.4
Epoch: [9/10], Step: [1001/3125], Train loss: 0.23702077567577362, Train acc: 95.256, Validation Acc: 63.8
Epoch: [9/10], Step: [1501/3125], Train loss: 0.30066031217575073, Train acc: 95.066, Validation Acc: 64.5
Epoch: [9/10], Step: [2001/3125], Train loss: 0.15063156187534332, Train acc: 95.111, Validation Acc: 64.0
Epoch: [9/10], Step: [2501/3125], Train loss: 0.2794204354286194, Train acc: 94.823, Validation Acc: 64.1
Epoch: [9/10], Step: [3001/3125], Train loss: 0.18280339241027832, Train acc: 95.931, Validation Acc: 64.0
Epoch: [10/10], Step: [501/3125], Train loss: 0.20431241393089294, Train acc: 96.063, Validation Acc: 63.9
Epoch: [10/10], Step: [1001/3125], Train loss: 0.0492580346763134, Train acc: 96.245, Validation Acc: 64.5
Epoch: [10/10], Step: [1501/3125], Train loss: 0.24570950865745544, Train acc: 94.705, Validation Acc: 62.8
Epoch: [10/10], Step: [2001/3125], Train loss: 0.08157113194465637, Train acc: 96.137, Validation Acc: 64.0
Epoch: [10/10], Step: [2501/3125], Train loss: 0.2501610517501831, Train acc: 95.82, Validation Acc: 64.5
Epoch: [10/10], Step: [3001/3125], Train loss: 0.2633199691772461, Train acc: 96.434, Validation Acc: 65.6

maximum accuracy of hidden dimension 100: 67.0

maximum accuracy of hidden dimension 200: 67.7

maximum accuracy of hidden dimension 400: 67.9

maximum accuracy of hidden dimension 600: 68.5
